product_id,supplier_id,cost_price
P0001,SUP001,159550
P0002,SUP001,27652
P0003,SUP003,31535
P0004,SUP002,-158366
P0004,SUP001,-213730
P0005,SUP001,101651
P0005,SUP003,137290
P0006,SUP003,53261
P0006,SUP001,43835
P0007,SUP003,17653
P0007,SUP001,22536
P0008,SUP002,21840
P0008,SUP001,18476
P0009,SUP003,-45041
P0010,SUP001,54234
P0010,SUP003,61821
P0011,SUP002,151331
P0012,SUP002,32106
P0012,SUP003,22724
P0013,SUP003,71616
P0013,SUP002,94447
P0014,SUP001,139295
P0014,SUP002,130857
P0015,SUP001,78529
P0016,SUP001,102997
P0017,SUP002,113062
P0017,SUP003,91344
P0018,SUP002,96608
P0019,SUP003,27064
P0020,SUP002,105431
P0020,SUP003,107713
P0021,SUP003,21749
P0021,SUP001,24533
P0022,SUP002,104550
P0023,SUP001,-61126
P0024,SUP002,157016
P0025,SUP003,156020
P0026,SUP001,125710
P0027,SUP003,18641
P0027,SUP001,18400
P0028,SUP003,159482
P0029,SUP002,161957
P0029,SUP001,177647
P0030,SUP001,33005
P0031,SUP002,35982
P0031,SUP001,31033
P0032,SUP003,-26969
P0032,SUP002,26754
P0033,SUP002,-221725
P0034,SUP002,165209
P0034,SUP001,156247
P0035,SUP002,90376
P0035,SUP003,122120
P0036,SUP001,128704
P0036,SUP003,131550
